k,prompt_id,rank,reward
0.5,tqa_0159,7,6.938581
0.5,tqa_0159,8,-3.186572
0.5,tqa_0159,9,1.269047
0.5,tqa_0159,10,-24.937498
0.5,tqa_0159,11,1.717072
0.5,tqa_0159,12,0.081477
0.5,tqa_0159,13,0.757984
0.5,tqa_0159,14,6.653720
0.5,tqa_0159,15,3.337161
0.5,tqa_0160,0,5.129923
0.5,tqa_0160,1,-1.763240
0.5,tqa_0160,2,4.805866
0.5,tqa_0160,3,0.898641
0.5,tqa_0160,4,1.135694
0.5,tqa_0160,5,-27.499998
0.5,tqa_0160,6,-0.843194
0.5,tqa_0160,7,1.135694
0.5,tqa_0160,8,-28.999998
0.5,tqa_0160,9,0.304024
0.5,tqa_0160,10,0.892215
0.5,tqa_0160,11,3.954453
0.5,tqa_0160,12,5.252589
0.5,tqa_0160,13,0.586145
0.5,tqa_0160,14,-8.929576
0.5,tqa_0160,15,4.038281
0.5,tqa_0161,0,8.002448
0.5,tqa_0161,1,-3.865129
0.5,tqa_0161,2,8.002448
0.5,tqa_0161,3,5.994652
0.5,tqa_0161,4,8.002448
0.5,tqa_0161,5,9.250001
0.5,tqa_0161,6,4.589800
0.5,tqa_0161,7,5.994652
0.5,tqa_0161,8,8.542686
0.5,tqa_0161,9,5.994652
0.5,tqa_0161,10,8.002448
0.5,tqa_0161,11,8.002448
0.5,tqa_0161,12,-26.437498
0.5,tqa_0161,13,1.979828
0.5,tqa_0161,14,5.994652
0.5,tqa_0161,15,8.002448
0.5,tqa_0162,0,6.064195
0.5,tqa_0162,1,6.695696
0.5,tqa_0162,2,6.064195
0.5,tqa_0162,3,6.064195
0.5,tqa_0162,4,-16.241592
0.5,tqa_0162,5,6.064195
0.5,tqa_0162,6,6.064195
0.5,tqa_0162,7,0.250002
0.5,tqa_0162,8,9.825212
0.5,tqa_0162,9,-9.249998
0.5,tqa_0162,10,7.404135
0.5,tqa_0162,11,11.242440
0.5,tqa_0162,12,7.404135
0.5,tqa_0162,13,17.135283
0.5,tqa_0162,14,-26.624998
0.5,tqa_0162,15,9.825212
0.5,tqa_0163,0,-4.584852
0.5,tqa_0163,1,-9.808831
0.5,tqa_0163,2,-11.450618
0.5,tqa_0163,3,-4.809308
0.5,tqa_0163,4,1.875128
0.5,tqa_0163,5,-13.624999
0.5,tqa_0163,6,-7.624866
0.5,tqa_0163,7,-9.249928
0.5,tqa_0163,8,-27.874998
0.5,tqa_0163,9,2.095768
0.5,tqa_0163,10,2.160170
0.5,tqa_0163,11,2.827075
0.5,tqa_0163,12,0.942808
0.5,tqa_0163,13,1.885004
0.5,tqa_0163,14,3.298222
0.5,tqa_0163,15,1.407718
0.5,tqa_0164,0,-3.872921
0.5,tqa_0164,1,-7.593617
0.5,tqa_0164,2,-13.184465
0.5,tqa_0164,3,-27.437498
0.5,tqa_0164,4,-8.057226
0.5,tqa_0164,5,-10.092160
0.5,tqa_0164,6,-3.868025
0.5,tqa_0164,7,-8.212271
0.5,tqa_0164,8,-4.499320
0.5,tqa_0164,9,-2.874492
0.5,tqa_0164,10,-11.988107
0.5,tqa_0164,11,-1.675290
0.5,tqa_0164,12,-28.062498
0.5,tqa_0164,13,-1.999282
0.5,tqa_0164,14,-4.020192
0.5,tqa_0164,15,-0.546505
0.5,tqa_0165,0,-24.374998
0.5,tqa_0165,1,1.946641
0.5,tqa_0165,2,-4.942731
0.5,tqa_0165,3,4.556649
0.5,tqa_0165,4,-25.687498
0.5,tqa_0165,5,-4.360486
0.5,tqa_0165,6,8.025889
0.5,tqa_0165,7,2.545709
0.5,tqa_0165,8,-23.749998
0.5,tqa_0165,9,-10.605509
0.5,tqa_0165,10,-6.937481
0.5,tqa_0165,11,0.617249
0.5,tqa_0165,12,-9.123598
0.5,tqa_0165,13,-16.663811
0.5,tqa_0165,14,-2.001842
0.5,tqa_0165,15,-7.991738
0.5,tqa_0166,0,4.013653
0.5,tqa_0166,1,-28.187498
0.5,tqa_0166,2,4.013653
0.5,tqa_0166,3,-5.092993
0.5,tqa_0166,4,4.013653
0.5,tqa_0166,5,4.013653
0.5,tqa_0166,6,5.441604
0.5,tqa_0166,7,5.441604
0.5,tqa_0166,8,-3.624403
0.5,tqa_0166,9,7.250002
0.5,tqa_0166,10,7.250002
0.5,tqa_0166,11,-5.499998
0.5,tqa_0166,12,7.250002
0.5,tqa_0166,13,-3.624403
0.5,tqa_0166,14,7.250002
0.5,tqa_0166,15,-20.874998
0.5,tqa_0167,0,1.750034
0.5,tqa_0167,1,-28.124998
0.5,tqa_0167,2,3.148966
0.5,tqa_0167,3,1.376884
0.5,tqa_0167,4,2.835378
0.5,tqa_0167,5,3.483115
0.5,tqa_0167,6,1.440044
0.5,tqa_0167,7,3.128441
0.5,tqa_0167,8,2.632244
0.5,tqa_0167,9,-27.874998
0.5,tqa_0167,10,3.875322
0.5,tqa_0167,11,-9.242533
0.5,tqa_0167,12,0.812970
0.5,tqa_0167,13,-2.602492
0.5,tqa_0167,14,0.813747
0.5,tqa_0167,15,2.000409
0.5,tqa_0168,0,-27.499998
0.5,tqa_0168,1,-15.873093
0.5,tqa_0168,2,-4.249571
0.5,tqa_0168,3,-2.531205
0.5,tqa_0168,4,-7.227832
0.5,tqa_0168,5,-16.534031
0.5,tqa_0168,6,3.364860
0.5,tqa_0168,7,7.305485
0.5,tqa_0168,8,-13.371457
0.5,tqa_0168,9,-26.687498
0.5,tqa_0168,10,3.037469
0.5,tqa_0168,11,-17.743839
0.5,tqa_0168,12,-17.743839
0.5,tqa_0168,13,-12.669309
0.5,tqa_0168,14,0.754447
0.5,tqa_0168,15,-3.490625
0.5,tqa_0169,0,2.959400
0.5,tqa_0169,1,-2.304543
0.5,tqa_0169,2,-27.437498
0.5,tqa_0169,3,-9.309656
0.5,tqa_0169,4,-13.605757
0.5,tqa_0169,5,2.049942
0.5,tqa_0169,6,1.250002
0.5,tqa_0169,7,-8.423630
0.5,tqa_0169,8,-8.028111
0.5,tqa_0169,9,-27.124998
0.5,tqa_0169,10,-8.354914
0.5,tqa_0169,11,-14.232132
0.5,tqa_0169,12,-3.695403
0.5,tqa_0169,13,-19.764093
0.5,tqa_0169,14,-18.733158
0.5,tqa_0169,15,-18.676985
0.5,tqa_0170,0,-27.749998
0.5,tqa_0170,1,-1.196612
0.5,tqa_0170,2,-0.054661
0.5,tqa_0170,3,-0.539254
0.5,tqa_0170,4,6.600148
0.5,tqa_0170,5,1.625031
0.5,tqa_0170,6,-2.574626
0.5,tqa_0170,7,-3.310861
0.5,tqa_0170,8,-26.874998
0.5,tqa_0170,9,4.108445
0.5,tqa_0170,10,3.159290
0.5,tqa_0170,11,1.148546
0.5,tqa_0170,12,-0.135868
0.5,tqa_0170,13,-0.135868
0.5,tqa_0170,14,2.980046
0.5,tqa_0170,15,-7.809345
0.5,tqa_0171,0,-12.047352
0.5,tqa_0171,1,2.717554
0.5,tqa_0171,2,-1.311971
0.5,tqa_0171,3,-10.481345
0.5,tqa_0171,4,-9.562147
0.5,tqa_0171,5,-24.062498
0.5,tqa_0171,6,-11.999933
0.5,tqa_0171,7,-15.444386
0.5,tqa_0171,8,-24.312498
0.5,tqa_0171,9,-25.374998
0.5,tqa_0171,10,-14.751155
0.5,tqa_0171,11,-26.124998
0.5,tqa_0171,12,-14.657764
0.5,tqa_0171,13,-14.892983
0.5,tqa_0171,14,-26.937498
0.5,tqa_0171,15,-12.606046
0.5,tqa_0172,0,-15.941637
0.5,tqa_0172,1,-17.796816
0.5,tqa_0172,2,-14.870373
0.5,tqa_0172,3,1.500003
0.5,tqa_0172,4,1.793343
0.5,tqa_0172,5,-6.622915
0.5,tqa_0172,6,-2.311796
0.5,tqa_0172,7,-3.178982
0.5,tqa_0172,8,-1.316306
0.5,tqa_0172,9,-20.874998
0.5,tqa_0172,10,4.219759
0.5,tqa_0172,11,-18.513592
0.5,tqa_0172,12,-16.785614
0.5,tqa_0172,13,0.151392
0.5,tqa_0172,14,5.047733
0.5,tqa_0172,15,-20.004614
0.5,tqa_0173,0,-7.499678
0.5,tqa_0173,1,-26.124998
0.5,tqa_0173,2,-13.882006
0.5,tqa_0173,3,-1.212267
0.5,tqa_0173,4,-16.834791
0.5,tqa_0173,5,-7.874164
0.5,tqa_0173,6,-7.841785
0.5,tqa_0173,7,-15.286931
0.5,tqa_0173,8,-14.991682
0.5,tqa_0173,9,-14.905186
0.5,tqa_0173,10,-26.124998
0.5,tqa_0173,11,-15.437851
0.5,tqa_0173,12,-9.807723
0.5,tqa_0173,13,-13.491288
0.5,tqa_0173,14,-14.317994
0.5,tqa_0173,15,-14.407312
0.5,tqa_0174,0,-1.499901
0.5,tqa_0174,1,-13.936578
0.5,tqa_0174,2,-13.873596
0.5,tqa_0174,3,-0.499937
0.5,tqa_0174,4,-13.936578
0.5,tqa_0174,5,-13.936578
0.5,tqa_0174,6,-21.374998
0.5,tqa_0174,7,-1.499901
0.5,tqa_0174,8,2.914499
0.5,tqa_0174,9,1.940871
0.5,tqa_0174,10,-7.637256
0.5,tqa_0174,11,-6.671422
0.5,tqa_0174,12,-28.062498
0.5,tqa_0174,13,1.940871
0.5,tqa_0174,14,-15.683442
0.5,tqa_0174,15,-8.406275
0.5,tqa_0175,0,2.891129
0.5,tqa_0175,1,3.598812
0.5,tqa_0175,2,-1.743599
0.5,tqa_0175,3,-26.062498
0.5,tqa_0175,4,1.956490
0.5,tqa_0175,5,2.440020
0.5,tqa_0175,6,-8.487712
0.5,tqa_0175,7,0.320816
0.5,tqa_0175,8,-13.124997
0.5,tqa_0175,9,2.558384
0.5,tqa_0175,10,5.490613
0.5,tqa_0175,11,2.278432
0.5,tqa_0175,12,4.523174
0.5,tqa_0175,13,0.131998
0.5,tqa_0175,14,0.130910
0.5,tqa_0175,15,-0.028077
0.5,tqa_0176,0,-7.249930
0.5,tqa_0176,1,1.125197
0.5,tqa_0176,2,-0.120956
0.5,tqa_0176,3,-2.999746
0.5,tqa_0176,4,3.000059
0.5,tqa_0176,5,1.125091
0.5,tqa_0176,6,-1.570905
0.5,tqa_0176,7,18.000002
0.5,tqa_0176,8,-17.999998
0.5,tqa_0176,9,1.750002
0.5,tqa_0176,10,-27.812498
0.5,tqa_0176,11,-22.874998
0.5,tqa_0176,12,1.750002
0.5,tqa_0176,13,-10.312111
0.5,tqa_0176,14,-27.499998
0.5,tqa_0176,15,3.750002
0.5,tqa_0177,0,-14.998832
0.5,tqa_0177,1,-1.052196
0.5,tqa_0177,2,-7.837218
0.5,tqa_0177,3,-8.686060
0.5,tqa_0177,4,-11.874847
0.5,tqa_0177,5,-19.624998
0.5,tqa_0177,6,0.074224
0.5,tqa_0177,7,-14.086536
0.5,tqa_0177,8,-6.561100
0.5,tqa_0177,9,-0.497242
0.5,tqa_0177,10,-7.936169
0.5,tqa_0177,11,0.753691
0.5,tqa_0177,12,-26.562498
0.5,tqa_0177,13,-3.248647
0.5,tqa_0177,14,1.075985
0.5,tqa_0177,15,-10.249037
0.5,tqa_0178,0,-0.286960
0.5,tqa_0178,1,-10.621344
0.5,tqa_0178,2,2.196261
0.5,tqa_0178,3,0.853737
0.5,tqa_0178,4,1.586255
0.5,tqa_0178,5,2.910833
0.5,tqa_0178,6,-22.374998
0.5,tqa_0178,7,3.484302
0.5,tqa_0178,8,-26.499998
0.5,tqa_0178,9,-4.499899
0.5,tqa_0178,10,1.880239
0.5,tqa_0178,11,-2.998585
0.5,tqa_0178,12,-8.359898
0.5,tqa_0178,13,-3.187591
0.5,tqa_0178,14,-7.908271
0.5,tqa_0178,15,-4.874866
0.5,tqa_0179,0,3.066159
0.5,tqa_0179,1,-24.749998
0.5,tqa_0179,2,-7.011754
0.5,tqa_0179,3,-11.559480
0.5,tqa_0179,4,-10.622521
0.5,tqa_0179,5,-8.124173
0.5,tqa_0179,6,3.066159
0.5,tqa_0179,7,-19.624998
0.5,tqa_0179,8,5.500001
0.5,tqa_0179,9,5.251019
0.5,tqa_0179,10,6.357082
0.5,tqa_0179,11,-4.999914
0.5,tqa_0179,12,-10.494784
0.5,tqa_0179,13,1.428195
0.5,tqa_0179,14,-8.659009
0.5,tqa_0179,15,-9.247033
0.5,tqa_0180,0,-26.562498
0.5,tqa_0180,1,-10.346425
0.5,tqa_0180,2,-14.453218
0.5,tqa_0180,3,-7.999886
0.5,tqa_0180,4,-8.991860
0.5,tqa_0180,5,6.814094
0.5,tqa_0180,6,3.126067
0.5,tqa_0180,7,-11.431215
0.5,tqa_0180,8,-13.059834
0.5,tqa_0180,9,-0.107352
0.5,tqa_0180,10,-1.842948
0.5,tqa_0180,11,-2.748277
0.5,tqa_0180,12,-23.374998
0.5,tqa_0180,13,-11.249998
0.5,tqa_0180,14,-22.874998
0.5,tqa_0180,15,0.902702
0.5,tqa_0181,0,0.760317
0.5,tqa_0181,1,-1.417846
0.5,tqa_0181,2,1.621798
0.5,tqa_0181,3,1.421523
0.5,tqa_0181,4,1.955200
0.5,tqa_0181,5,-26.812498
0.5,tqa_0181,6,-24.374998
0.5,tqa_0181,7,1.284064
0.5,tqa_0181,8,-3.173320
0.5,tqa_0181,9,7.432989
0.5,tqa_0181,10,4.278945
0.5,tqa_0181,11,1.509588
0.5,tqa_0181,12,5.866117
0.5,tqa_0181,13,-24.124998
0.5,tqa_0181,14,-26.499998
0.5,tqa_0181,15,6.246543
0.5,tqa_0182,0,-0.951797
0.5,tqa_0182,1,-11.112125
0.5,tqa_0182,2,-11.449877
0.5,tqa_0182,3,-3.070608
0.5,tqa_0182,4,1.013439
0.5,tqa_0182,5,-8.027406
0.5,tqa_0182,6,-12.060349
0.5,tqa_0182,7,6.250002
0.5,tqa_0182,8,-1.998761
0.5,tqa_0182,9,-1.705510
0.5,tqa_0182,10,2.571655
0.5,tqa_0182,11,1.512245
0.5,tqa_0182,12,-1.053404
0.5,tqa_0182,13,-5.570868
0.5,tqa_0182,14,-1.999997
0.5,tqa_0182,15,-1.925790
0.5,tqa_0183,0,-25.937498
0.5,tqa_0183,1,-17.930408
0.5,tqa_0183,2,-26.312498
0.5,tqa_0183,3,-16.874516
0.5,tqa_0183,4,-15.374997
0.5,tqa_0183,5,-18.499998
0.5,tqa_0183,6,-18.499998
0.5,tqa_0183,7,-18.499998
0.5,tqa_0183,8,-17.374998
0.5,tqa_0183,9,-18.499998
0.5,tqa_0183,10,-16.624084
0.5,tqa_0183,11,-16.395365
0.5,tqa_0183,12,-18.499998
0.5,tqa_0183,13,-18.562181
0.5,tqa_0183,14,-6.499998
0.5,tqa_0183,15,-13.122836
0.5,tqa_0184,0,-26.187498
0.5,tqa_0184,1,-3.052666
0.5,tqa_0184,2,-3.052666
0.5,tqa_0184,3,-11.524460
0.5,tqa_0184,4,-13.746425
0.5,tqa_0184,5,-3.052666
0.5,tqa_0184,6,3.746405
0.5,tqa_0184,7,-0.941244
0.5,tqa_0184,8,-27.562498
0.5,tqa_0184,9,0.514192
0.5,tqa_0184,10,2.970534
0.5,tqa_0184,11,-1.436536
0.5,tqa_0184,12,3.573794
0.5,tqa_0184,13,-8.461040
0.5,tqa_0184,14,-1.298931
0.5,tqa_0184,15,0.761493
0.5,tqa_0185,0,6.271441
0.5,tqa_0185,1,5.312729
0.5,tqa_0185,2,-27.374998
0.5,tqa_0185,3,4.040325
0.5,tqa_0185,4,4.040325
0.5,tqa_0185,5,2.872899
0.5,tqa_0185,6,4.040325
0.5,tqa_0185,7,2.475655
0.5,tqa_0185,8,-25.124998
0.5,tqa_0185,9,2.761695
0.5,tqa_0185,10,6.323658
0.5,tqa_0185,11,6.323658
0.5,tqa_0185,12,2.540620
0.5,tqa_0185,13,6.323658
0.5,tqa_0185,14,6.323658
0.5,tqa_0185,15,2.540620
0.5,tqa_0186,0,4.594268
0.5,tqa_0186,1,1.142813
0.5,tqa_0186,2,-27.937498
0.5,tqa_0186,3,-21.515848
0.5,tqa_0186,4,4.594268
0.5,tqa_0186,5,-17.271816
0.5,tqa_0186,6,-5.498015
0.5,tqa_0186,7,-12.499867
0.5,tqa_0186,8,-3.419743
0.5,tqa_0186,9,1.448136
0.5,tqa_0186,10,-25.874998
0.5,tqa_0186,11,0.306209
0.5,tqa_0186,12,-10.774152
0.5,tqa_0186,13,1.074884
0.5,tqa_0186,14,-1.123730
0.5,tqa_0186,15,3.251380
0.5,tqa_0187,0,7.605856
0.5,tqa_0187,1,7.649457
0.5,tqa_0187,2,7.649457
0.5,tqa_0187,3,7.649457
0.5,tqa_0187,4,7.649457
0.5,tqa_0187,5,-26.187498
0.5,tqa_0187,6,-27.999998
0.5,tqa_0187,7,-27.562498
0.5,tqa_0187,8,-25.499998
0.5,tqa_0187,9,4.911242
0.5,tqa_0187,10,9.659576
0.5,tqa_0187,11,9.659576
0.5,tqa_0187,12,8.345516
0.5,tqa_0187,13,-16.316969
0.5,tqa_0187,14,9.659576
0.5,tqa_0187,15,9.659576
0.5,tqa_0188,0,-1.829931
0.5,tqa_0188,1,-29.562498
0.5,tqa_0188,2,-8.437162
0.5,tqa_0188,3,-19.873732
0.5,tqa_0188,4,-3.495065
0.5,tqa_0188,5,-1.829931
0.5,tqa_0188,6,-18.123657
0.5,tqa_0188,7,-0.998842
0.5,tqa_0188,8,1.125136
0.5,tqa_0188,9,-13.124767
0.5,tqa_0188,10,7.504041
0.5,tqa_0188,11,1.125136
0.5,tqa_0188,12,0.220990
0.5,tqa_0188,13,-28.124998
0.5,tqa_0188,14,3.502260
0.5,tqa_0188,15,1.817717
0.5,tqa_0189,0,-5.852057
0.5,tqa_0189,1,-26.312498
0.5,tqa_0189,2,3.596697
0.5,tqa_0189,3,-5.942779
0.5,tqa_0189,4,2.245505
0.5,tqa_0189,5,2.827727
0.5,tqa_0189,6,-13.744573
0.5,tqa_0189,7,2.720234
0.5,tqa_0189,8,-17.374998
0.5,tqa_0189,9,1.497686
0.5,tqa_0189,10,1.379759
0.5,tqa_0189,11,1.133682
0.5,tqa_0189,12,3.435141
0.5,tqa_0189,13,3.435141
0.5,tqa_0189,14,-27.812498
0.5,tqa_0189,15,3.398655
0.5,tqa_0190,0,-6.249998
0.5,tqa_0190,1,-11.999998
0.5,tqa_0190,2,-13.374998
0.5,tqa_0190,3,-5.749997
0.5,tqa_0190,4,3.750002
0.5,tqa_0190,5,-11.374998
0.5,tqa_0190,6,-12.249997
0.5,tqa_0190,7,-7.499998
0.5,tqa_0190,8,4.587445
0.5,tqa_0190,9,6.495962
0.5,tqa_0190,10,4.565125
0.5,tqa_0190,11,3.536738
0.5,tqa_0190,12,8.064012
0.5,tqa_0190,13,5.582087
0.5,tqa_0190,14,-6.249998
0.5,tqa_0190,15,1.306380
0.5,tqa_0191,0,2.630604
0.5,tqa_0191,1,-2.308428
0.5,tqa_0191,2,-28.062498
0.5,tqa_0191,3,-3.499508
0.5,tqa_0191,4,-27.624998
0.5,tqa_0191,5,1.941861
0.5,tqa_0191,6,1.941861
0.5,tqa_0191,7,-27.624998
0.5,tqa_0191,8,-9.926741
0.5,tqa_0191,9,-9.361373
0.5,tqa_0191,10,14.878830
0.5,tqa_0191,11,9.813546
0.5,tqa_0191,12,-7.225869
0.5,tqa_0191,13,-27.062498
0.5,tqa_0191,14,9.813546
0.5,tqa_0191,15,-12.085908
0.5,tqa_0192,0,-1.106974
0.5,tqa_0192,1,-7.591997
0.5,tqa_0192,2,-28.249998
0.5,tqa_0192,3,-4.495757
0.5,tqa_0192,4,-18.772278
0.5,tqa_0192,5,-6.003367
0.5,tqa_0192,6,-5.359608
0.5,tqa_0192,7,1.417380
0.5,tqa_0192,8,-16.937181
0.5,tqa_0192,9,-5.776781
0.5,tqa_0192,10,-24.749998
0.5,tqa_0192,11,2.621721
0.5,tqa_0192,12,-6.847198
0.5,tqa_0192,13,3.685976
0.5,tqa_0192,14,-6.096075
0.5,tqa_0192,15,-2.874857
0.5,tqa_0193,0,-28.125000
0.5,tqa_0193,1,3.661443
0.5,tqa_0193,2,5.821480
0.5,tqa_0193,3,3.661443
0.5,tqa_0193,4,4.636346
0.5,tqa_0193,5,2.865225
0.5,tqa_0193,6,3.830689
0.5,tqa_0193,7,3.829323
0.5,tqa_0193,8,3.646852
0.5,tqa_0193,9,2.247169
0.5,tqa_0193,10,3.646852
0.5,tqa_0193,11,2.074585
0.5,tqa_0193,12,2.184522
0.5,tqa_0193,13,5.078208
0.5,tqa_0193,14,-25.437498
0.5,tqa_0193,15,4.066840
0.5,tqa_0194,0,-0.334395
0.5,tqa_0194,1,3.828702
0.5,tqa_0194,2,-6.166629
0.5,tqa_0194,3,0.416985
0.5,tqa_0194,4,4.766457
0.5,tqa_0194,5,0.959401
0.5,tqa_0194,6,-23.749998
0.5,tqa_0194,7,-1.000162
0.5,tqa_0194,8,-21.874998
0.5,tqa_0194,9,-17.585638
0.5,tqa_0194,10,0.259028
0.5,tqa_0194,11,-10.438470
0.5,tqa_0194,12,-11.336339
0.5,tqa_0194,13,0.590680
0.5,tqa_0194,14,-12.623990
0.5,tqa_0194,15,3.982515
0.5,tqa_0195,0,5.750003
0.5,tqa_0195,1,-25.124998
0.5,tqa_0195,2,-12.470831
0.5,tqa_0195,3,5.750003
0.5,tqa_0195,4,0.000003
0.5,tqa_0195,5,-25.312498
0.5,tqa_0195,6,5.750003
0.5,tqa_0195,7,-6.749996
0.5,tqa_0195,8,-0.749996
0.5,tqa_0195,9,-28.312498
0.5,tqa_0195,10,-6.749996
0.5,tqa_0195,11,2.000004
0.5,tqa_0195,12,0.500003
0.5,tqa_0195,13,1.500003
0.5,tqa_0195,14,6.250003
0.5,tqa_0195,15,-22.499998
0.5,tqa_0196,0,-1.807704
0.5,tqa_0196,1,-28.249998
0.5,tqa_0196,2,3.167109
0.5,tqa_0196,3,-11.406803
0.5,tqa_0196,4,-1.851507
0.5,tqa_0196,5,-19.874998
0.5,tqa_0196,6,-27.499998
0.5,tqa_0196,7,2.691006
0.5,tqa_0196,8,1.596426
0.5,tqa_0196,9,-2.123320
0.5,tqa_0196,10,4.934794
0.5,tqa_0196,11,-28.124998
0.5,tqa_0196,12,2.902826
0.5,tqa_0196,13,0.758474
0.5,tqa_0196,14,-0.555476
0.5,tqa_0196,15,1.184589
0.5,tqa_0197,0,-28.562498
0.5,tqa_0197,1,-7.810328
0.5,tqa_0197,2,-17.812000
0.5,tqa_0197,3,-16.843103
0.5,tqa_0197,4,-26.249998
0.5,tqa_0197,5,-8.936762
0.5,tqa_0197,6,-13.687092
0.5,tqa_0197,7,-8.371351
0.5,tqa_0197,8,-28.562498
0.5,tqa_0197,9,-28.624998
0.5,tqa_0197,10,-24.749998
0.5,tqa_0197,11,-28.062498
0.5,tqa_0197,12,-13.198886
0.5,tqa_0197,13,-17.060596
0.5,tqa_0197,14,-17.060596
0.5,tqa_0197,15,-25.312498
0.5,tqa_0198,0,2.170424
0.5,tqa_0198,1,-2.004689
0.5,tqa_0198,2,-4.410648
0.5,tqa_0198,3,-3.585429
0.5,tqa_0198,4,-0.436408
0.5,tqa_0198,5,-24.874998
0.5,tqa_0198,6,5.410704
0.5,tqa_0198,7,-14.700375
0.5,tqa_0198,8,-6.421443
0.5,tqa_0198,9,-13.655585
0.5,tqa_0198,10,-2.770278
0.5,tqa_0198,11,5.410704
0.5,tqa_0198,12,2.124576
0.5,tqa_0198,13,0.250648
0.5,tqa_0198,14,-27.687498
0.5,tqa_0198,15,-3.062243
0.5,tqa_0199,0,-27.312498
0.5,tqa_0199,1,-16.145969
0.5,tqa_0199,2,-16.776546
0.5,tqa_0199,3,-27.749998
0.5,tqa_0199,4,-4.043522
0.5,tqa_0199,5,-4.878695
0.5,tqa_0199,6,0.584249
0.5,tqa_0199,7,-27.749998
0.5,tqa_0199,8,-19.124140
0.5,tqa_0199,9,-11.555808
0.5,tqa_0199,10,-11.589015
0.5,tqa_0199,11,-18.622772
0.5,tqa_0199,12,-27.562498
0.5,tqa_0199,13,-13.559078
0.5,tqa_0199,14,-19.123905
0.5,tqa_0199,15,-8.968678
0.5,tqa_0200,0,-14.587449
0.5,tqa_0200,1,-26.687498
0.5,tqa_0200,2,-7.294047
0.5,tqa_0200,3,-7.563252
0.5,tqa_0200,4,-11.687236
0.5,tqa_0200,5,-7.997121
0.5,tqa_0200,6,-6.943844
0.5,tqa_0200,7,-13.348092
0.5,tqa_0200,8,-27.749998
0.5,tqa_0200,9,-27.437498
0.5,tqa_0200,10,-13.265570
0.5,tqa_0200,11,-13.110628
0.5,tqa_0200,12,-3.441186
0.5,tqa_0200,13,-26.749998
0.5,tqa_0200,14,-2.204664
0.5,tqa_0200,15,-9.147024
0.5,tqa_0201,0,4.270194
0.5,tqa_0201,1,2.783875
0.5,tqa_0201,2,1.389568
0.5,tqa_0201,3,0.490656
0.5,tqa_0201,4,-1.991240
0.5,tqa_0201,5,-24.187498
0.5,tqa_0201,6,0.922819
0.5,tqa_0201,7,2.894702
0.5,tqa_0201,8,-15.590985
0.5,tqa_0201,9,-23.999998
0.5,tqa_0201,10,3.253796
0.5,tqa_0201,11,3.515400
0.5,tqa_0201,12,-27.312498
0.5,tqa_0201,13,-16.327114
0.5,tqa_0201,14,3.300189
0.5,tqa_0201,15,-25.562498
0.5,tqa_0202,0,-25.437498
0.5,tqa_0202,1,0.087383
0.5,tqa_0202,2,-9.401899
0.5,tqa_0202,3,-16.882896
0.5,tqa_0202,4,-2.313808
0.5,tqa_0202,5,-15.090770
0.5,tqa_0202,6,-16.224073
0.5,tqa_0202,7,-17.423695
0.5,tqa_0202,8,3.068284
0.5,tqa_0202,9,-0.948551
0.5,tqa_0202,10,-25.499998
0.5,tqa_0202,11,3.320216
0.5,tqa_0202,12,1.577383
0.5,tqa_0202,13,2.802078
0.5,tqa_0202,14,-19.749998
0.5,tqa_0202,15,-10.624997
0.5,tqa_0203,0,3.010389
0.5,tqa_0203,1,3.081473
0.5,tqa_0203,2,2.374769
0.5,tqa_0203,3,-12.374998
0.5,tqa_0203,4,0.671785
0.5,tqa_0203,5,0.748537
0.5,tqa_0203,6,-1.978787
0.5,tqa_0203,7,2.060577
0.5,tqa_0203,8,4.893733
0.5,tqa_0203,9,5.289553
0.5,tqa_0203,10,-24.874998
0.5,tqa_0203,11,4.605909
0.5,tqa_0203,12,1.663142
0.5,tqa_0203,13,2.759299
0.5,tqa_0203,14,2.711149
0.5,tqa_0203,15,2.346653
0.5,tqa_0204,0,-14.374998
0.5,tqa_0204,1,-24.249998
0.5,tqa_0204,2,-16.874998
0.5,tqa_0204,3,-20.124998
0.5,tqa_0204,4,-25.437498
0.5,tqa_0204,5,-26.062498
0.5,tqa_0204,6,-25.687498
0.5,tqa_0204,7,-20.124998
0.5,tqa_0204,8,6.110384
0.5,tqa_0204,9,-27.437498
0.5,tqa_0204,10,-27.249998
0.5,tqa_0204,11,-16.374998
0.5,tqa_0204,12,-16.374998
0.5,tqa_0204,13,8.250002
0.5,tqa_0204,14,-26.562498
0.5,tqa_0204,15,-24.499998
0.5,tqa_0205,0,-5.560384
0.5,tqa_0205,1,-4.535217
0.5,tqa_0205,2,-1.685424
0.5,tqa_0205,3,-5.871573
0.5,tqa_0205,4,-3.499996
0.5,tqa_0205,5,4.189304
0.5,tqa_0205,6,-2.018904
0.5,tqa_0205,7,-4.535217
0.5,tqa_0205,8,-15.178140
0.5,tqa_0205,9,-4.874650
0.5,tqa_0205,10,-15.178140
0.5,tqa_0205,11,4.000172
0.5,tqa_0205,12,4.000172
0.5,tqa_0205,13,4.000172
0.5,tqa_0205,14,-15.178140
0.5,tqa_0205,15,-16.999998
0.5,tqa_0206,0,7.407411
0.5,tqa_0206,1,5.180269
0.5,tqa_0206,2,2.975185
0.5,tqa_0206,3,3.554321
0.5,tqa_0206,4,-16.749998
0.5,tqa_0206,5,-1.477530
0.5,tqa_0206,6,2.906996
