k,prompt_id,rank,reward
20,tqa_0168,3,-8.271870
20,tqa_0168,4,-4.449443
20,tqa_0168,5,-21.624998
20,tqa_0168,6,-8.710517
20,tqa_0168,7,-9.794917
20,tqa_0168,8,-18.681263
20,tqa_0168,9,-22.374998
20,tqa_0168,10,-20.249998
20,tqa_0168,11,-20.249998
20,tqa_0168,12,-18.999998
20,tqa_0168,13,-22.249998
20,tqa_0168,14,-16.351828
20,tqa_0168,15,-13.375165
20,tqa_0169,0,-9.802295
20,tqa_0169,1,-7.688983
20,tqa_0169,2,-25.937498
20,tqa_0169,3,-10.598986
20,tqa_0169,4,-9.454576
20,tqa_0169,5,-8.933236
20,tqa_0169,6,-26.999998
20,tqa_0169,7,-10.928166
20,tqa_0169,8,-26.499998
20,tqa_0169,9,-14.918604
20,tqa_0169,10,-17.144466
20,tqa_0169,11,-5.554804
20,tqa_0169,12,-10.079645
20,tqa_0169,13,-15.196568
20,tqa_0169,14,-25.874998
20,tqa_0169,15,-16.702137
20,tqa_0170,0,-1.561009
20,tqa_0170,1,-11.937475
20,tqa_0170,2,5.819318
20,tqa_0170,3,-5.124942
20,tqa_0170,4,-9.249986
20,tqa_0170,5,-25.624998
20,tqa_0170,6,-13.124802
20,tqa_0170,7,-4.498585
20,tqa_0170,8,-24.749998
20,tqa_0170,9,-5.874971
20,tqa_0170,10,-5.999960
20,tqa_0170,11,-8.374962
20,tqa_0170,12,-10.937490
20,tqa_0170,13,-0.874931
20,tqa_0170,14,-3.785843
20,tqa_0170,15,-1.749931
20,tqa_0171,0,-25.499998
20,tqa_0171,1,-14.598565
20,tqa_0171,2,-27.312498
20,tqa_0171,3,-12.758576
20,tqa_0171,4,-24.624998
20,tqa_0171,5,-13.800502
20,tqa_0171,6,-24.687498
20,tqa_0171,7,-11.464151
20,tqa_0171,8,-4.872544
20,tqa_0171,9,-21.749998
20,tqa_0171,10,-10.306601
20,tqa_0171,11,-11.111609
20,tqa_0171,12,-10.937120
20,tqa_0171,13,-11.144650
20,tqa_0171,14,0.360954
20,tqa_0171,15,-12.290291
20,tqa_0172,0,0.916671
20,tqa_0172,1,-22.625000
20,tqa_0172,2,-18.124998
20,tqa_0172,3,8.064013
20,tqa_0172,4,3.124077
20,tqa_0172,5,-13.708900
20,tqa_0172,6,-22.999998
20,tqa_0172,7,-3.712077
20,tqa_0172,8,-21.374998
20,tqa_0172,9,-14.045142
20,tqa_0172,10,-15.186996
20,tqa_0172,11,1.878179
20,tqa_0172,12,-9.157627
20,tqa_0172,13,-14.037154
20,tqa_0172,14,-8.739453
20,tqa_0172,15,-15.032818
20,tqa_0173,0,-25.062498
20,tqa_0173,1,-10.060976
20,tqa_0173,2,-9.237409
20,tqa_0173,3,-1.192228
20,tqa_0173,4,-4.479323
20,tqa_0173,5,-7.931140
20,tqa_0173,6,-7.842352
20,tqa_0173,7,-8.451056
20,tqa_0173,8,-24.562498
20,tqa_0173,9,-14.936687
20,tqa_0173,10,-17.874998
20,tqa_0173,11,-11.396572
20,tqa_0173,12,-9.048796
20,tqa_0173,13,-6.455744
20,tqa_0173,14,-6.499146
20,tqa_0173,15,-13.627390
20,tqa_0174,0,-8.189520
20,tqa_0174,1,-25.249998
20,tqa_0174,2,-6.379889
20,tqa_0174,3,-3.615412
20,tqa_0174,4,-3.687366
20,tqa_0174,5,-1.552212
20,tqa_0174,6,-12.124912
20,tqa_0174,7,-5.039651
20,tqa_0174,8,-10.068123
20,tqa_0174,9,-4.786547
20,tqa_0174,10,-8.531295
20,tqa_0174,11,-12.811112
20,tqa_0174,12,-15.874997
20,tqa_0174,13,-14.936621
20,tqa_0174,14,-13.923511
20,tqa_0174,15,-22.999998
20,tqa_0175,0,-27.187498
20,tqa_0175,1,-22.124998
20,tqa_0175,2,-13.057535
20,tqa_0175,3,-12.176316
20,tqa_0175,4,-6.374646
20,tqa_0175,5,-3.349864
20,tqa_0175,6,-25.749998
20,tqa_0175,7,-16.255459
20,tqa_0175,8,-6.624987
20,tqa_0175,9,-5.893461
20,tqa_0175,10,-6.914495
20,tqa_0175,11,2.169422
20,tqa_0175,12,-25.249998
20,tqa_0175,13,-3.792849
20,tqa_0175,14,-7.371152
20,tqa_0175,15,-0.930199
20,tqa_0176,0,-3.121082
20,tqa_0176,1,2.835590
20,tqa_0176,2,-6.362007
20,tqa_0176,3,-0.121295
20,tqa_0176,4,-8.177393
20,tqa_0176,5,-19.999998
20,tqa_0176,6,-11.124998
20,tqa_0176,7,-7.078416
20,tqa_0176,8,3.158289
20,tqa_0176,9,-2.329712
20,tqa_0176,10,2.850719
20,tqa_0176,11,2.230488
20,tqa_0176,12,-0.101831
20,tqa_0176,13,-25.312498
20,tqa_0176,14,3.455429
20,tqa_0176,15,-0.156724
20,tqa_0177,0,-3.107399
20,tqa_0177,1,1.435554
20,tqa_0177,2,1.884142
20,tqa_0177,3,-2.499999
20,tqa_0177,4,-25.749998
20,tqa_0177,5,0.000001
20,tqa_0177,6,-3.164762
20,tqa_0177,7,-10.190120
20,tqa_0177,8,-0.374751
20,tqa_0177,9,-23.999998
20,tqa_0177,10,-2.293807
20,tqa_0177,11,2.692245
20,tqa_0177,12,-5.216034
20,tqa_0177,13,-5.365256
20,tqa_0177,14,-0.214205
20,tqa_0177,15,0.006195
20,tqa_0178,0,-11.809901
20,tqa_0178,1,-5.057670
20,tqa_0178,2,1.993506
20,tqa_0178,3,-25.749998
20,tqa_0178,4,-12.946295
20,tqa_0178,5,-10.063091
20,tqa_0178,6,-4.838685
20,tqa_0178,7,-7.122285
20,tqa_0178,8,-24.187498
20,tqa_0178,9,-8.499817
20,tqa_0178,10,-24.812498
20,tqa_0178,11,-7.638550
20,tqa_0178,12,-5.830624
20,tqa_0178,13,-3.985911
20,tqa_0178,14,-8.864877
20,tqa_0178,15,-3.217701
20,tqa_0179,0,-6.925073
20,tqa_0179,1,-16.709362
20,tqa_0179,2,3.391027
20,tqa_0179,3,-5.153347
20,tqa_0179,4,-4.798616
20,tqa_0179,5,-9.269309
20,tqa_0179,6,-25.062498
20,tqa_0179,7,-8.724877
20,tqa_0179,8,-7.933078
20,tqa_0179,9,-9.274678
20,tqa_0179,10,-9.596975
20,tqa_0179,11,-0.678099
20,tqa_0179,12,-11.124997
20,tqa_0179,13,-19.085932
20,tqa_0179,14,-6.709281
20,tqa_0179,15,-6.997806
20,tqa_0180,0,-9.419125
20,tqa_0180,1,-25.937498
20,tqa_0180,2,-10.427055
20,tqa_0180,3,-25.437498
20,tqa_0180,4,-1.245127
20,tqa_0180,5,-25.437498
20,tqa_0180,6,-13.889009
20,tqa_0180,7,-7.971121
20,tqa_0180,8,1.284462
20,tqa_0180,9,-13.430024
20,tqa_0180,10,-7.886516
20,tqa_0180,11,-3.192440
20,tqa_0180,12,0.448530
20,tqa_0180,13,-13.504483
20,tqa_0180,14,-14.124998
20,tqa_0180,15,-12.441997
20,tqa_0181,0,-3.963405
20,tqa_0181,1,1.497698
20,tqa_0181,2,0.303127
20,tqa_0181,3,2.152591
20,tqa_0181,4,-25.999998
20,tqa_0181,5,-0.577526
20,tqa_0181,6,-0.180328
20,tqa_0181,7,-12.927437
20,tqa_0181,8,-5.149338
20,tqa_0181,9,-2.489821
20,tqa_0181,10,-4.175213
20,tqa_0181,11,-8.121992
20,tqa_0181,12,-17.124998
20,tqa_0181,13,-7.146210
20,tqa_0181,14,-2.475249
20,tqa_0181,15,-17.691004
20,tqa_0182,0,-2.959454
20,tqa_0182,1,-6.970077
20,tqa_0182,2,-23.437498
20,tqa_0182,3,2.145586
20,tqa_0182,4,-0.451642
20,tqa_0182,5,-8.939272
20,tqa_0182,6,-4.980199
20,tqa_0182,7,-22.062498
20,tqa_0182,8,-0.868294
20,tqa_0182,9,-27.374998
20,tqa_0182,10,-1.527995
20,tqa_0182,11,-5.609601
20,tqa_0182,12,2.576132
20,tqa_0182,13,-4.945162
20,tqa_0182,14,-0.449844
20,tqa_0182,15,-11.412328
20,tqa_0183,0,4.106566
20,tqa_0183,1,-3.564508
20,tqa_0183,2,-5.605873
20,tqa_0183,3,-0.779471
20,tqa_0183,4,-5.491152
20,tqa_0183,5,0.270851
20,tqa_0183,6,-23.062498
20,tqa_0183,7,2.926507
20,tqa_0183,8,-12.472979
20,tqa_0183,9,-20.124998
20,tqa_0183,10,-11.325254
20,tqa_0183,11,-4.442631
20,tqa_0183,12,-19.124998
20,tqa_0183,13,-11.520890
20,tqa_0183,14,-14.715445
20,tqa_0183,15,-8.249026
20,tqa_0184,0,-24.187498
20,tqa_0184,1,-24.812498
20,tqa_0184,2,-7.681344
20,tqa_0184,3,-13.947853
20,tqa_0184,4,0.442201
20,tqa_0184,5,-11.942898
20,tqa_0184,6,-0.551809
20,tqa_0184,7,-0.095115
20,tqa_0184,8,-11.122082
20,tqa_0184,9,-26.624998
20,tqa_0184,10,-23.187498
20,tqa_0184,11,-14.994449
20,tqa_0184,12,-24.062498
20,tqa_0184,13,-15.038506
20,tqa_0184,14,-13.825283
20,tqa_0184,15,-14.286250
20,tqa_0185,0,-7.451370
20,tqa_0185,1,-3.440170
20,tqa_0185,2,-3.133065
20,tqa_0185,3,-8.460788
20,tqa_0185,4,-7.478950
20,tqa_0185,5,-23.624998
20,tqa_0185,6,-8.621587
20,tqa_0185,7,-6.897192
20,tqa_0185,8,-22.624998
20,tqa_0185,9,-10.343459
20,tqa_0185,10,1.262998
20,tqa_0185,11,-10.594045
20,tqa_0185,12,-14.117829
20,tqa_0185,13,-3.374210
20,tqa_0185,14,-8.047110
20,tqa_0185,15,-19.499998
20,tqa_0186,0,-2.374897
20,tqa_0186,1,-24.187498
20,tqa_0186,2,-6.517737
20,tqa_0186,3,-8.024221
20,tqa_0186,4,3.192105
20,tqa_0186,5,0.679758
20,tqa_0186,6,-4.993899
20,tqa_0186,7,1.959500
20,tqa_0186,8,-8.476699
20,tqa_0186,9,-3.856869
20,tqa_0186,10,-12.231949
20,tqa_0186,11,4.096367
20,tqa_0186,12,-11.435734
20,tqa_0186,13,0.691431
20,tqa_0186,14,-7.829708
20,tqa_0186,15,-21.624998
20,tqa_0187,0,-0.983523
20,tqa_0187,1,-7.263759
20,tqa_0187,2,-6.413216
20,tqa_0187,3,3.998735
20,tqa_0187,4,-9.685902
20,tqa_0187,5,-10.414829
20,tqa_0187,6,-2.782536
20,tqa_0187,7,-25.937498
20,tqa_0187,8,-18.249998
20,tqa_0187,9,-21.624998
20,tqa_0187,10,-19.624998
20,tqa_0187,11,-24.124998
20,tqa_0187,12,-23.437498
20,tqa_0187,13,-14.283014
20,tqa_0187,14,-13.520426
20,tqa_0187,15,-20.124998
20,tqa_0188,0,-20.374998
20,tqa_0188,1,-20.749998
20,tqa_0188,2,-10.454353
20,tqa_0188,3,-23.749998
20,tqa_0188,4,-7.506356
20,tqa_0188,5,-8.864040
20,tqa_0188,6,-10.141773
20,tqa_0188,7,-15.864388
20,tqa_0188,8,-13.225143
20,tqa_0188,9,-22.499998
20,tqa_0188,10,-6.715640
20,tqa_0188,11,-6.044628
20,tqa_0188,12,-14.250223
20,tqa_0188,13,-7.567285
20,tqa_0188,14,-4.130707
20,tqa_0188,15,-13.238536
20,tqa_0189,0,-6.451519
20,tqa_0189,1,-2.457406
20,tqa_0189,2,-19.374998
20,tqa_0189,3,-10.019502
20,tqa_0189,4,-7.177157
20,tqa_0189,5,-17.624962
20,tqa_0189,6,-0.147788
20,tqa_0189,7,-6.110767
20,tqa_0189,8,-18.374998
20,tqa_0189,9,-9.146375
20,tqa_0189,10,-14.053082
20,tqa_0189,11,-13.435712
20,tqa_0189,12,-11.186306
20,tqa_0189,13,-10.903520
20,tqa_0189,14,-14.561920
20,tqa_0189,15,-8.117219
20,tqa_0190,0,-1.553133
20,tqa_0190,1,-5.999979
20,tqa_0190,2,-8.803658
20,tqa_0190,3,-8.016997
20,tqa_0190,4,-8.624783
20,tqa_0190,5,-16.553787
20,tqa_0190,6,-19.499998
20,tqa_0190,7,-9.146479
20,tqa_0190,8,-0.908620
20,tqa_0190,9,-5.156710
20,tqa_0190,10,-21.374998
20,tqa_0190,11,-11.780125
20,tqa_0190,12,-5.555629
20,tqa_0190,13,-4.964020
20,tqa_0190,14,-2.279344
20,tqa_0190,15,-12.999998
20,tqa_0191,0,-4.107415
20,tqa_0191,1,-13.776184
20,tqa_0191,2,-24.312498
20,tqa_0191,3,-0.867582
20,tqa_0191,4,-8.512949
20,tqa_0191,5,-5.206506
20,tqa_0191,6,-6.982867
20,tqa_0191,7,-15.624998
20,tqa_0191,8,-9.113891
20,tqa_0191,9,-24.124998
20,tqa_0191,10,-12.388493
20,tqa_0191,11,-5.336763
20,tqa_0191,12,-11.624998
20,tqa_0191,13,-20.499998
20,tqa_0191,14,-10.556557
20,tqa_0191,15,-4.249924
20,tqa_0192,0,-21.874998
20,tqa_0192,1,-12.249949
20,tqa_0192,2,-9.672950
20,tqa_0192,3,-6.931329
20,tqa_0192,4,-16.624998
20,tqa_0192,5,-3.832247
20,tqa_0192,6,-2.032301
20,tqa_0192,7,-12.260046
20,tqa_0192,8,-4.685912
20,tqa_0192,9,-16.874998
20,tqa_0192,10,-14.297524
20,tqa_0192,11,-18.999998
20,tqa_0192,12,-17.374998
20,tqa_0192,13,-16.499998
20,tqa_0192,14,-8.349329
20,tqa_0192,15,-2.678320
20,tqa_0193,0,-11.624787
20,tqa_0193,1,2.019731
20,tqa_0193,2,-3.889462
20,tqa_0193,3,-2.707036
20,tqa_0193,4,-8.949117
20,tqa_0193,5,-23.999998
20,tqa_0193,6,-16.340418
20,tqa_0193,7,-7.583349
20,tqa_0193,8,-15.492269
20,tqa_0193,9,-10.300118
20,tqa_0193,10,-11.909329
20,tqa_0193,11,2.494155
20,tqa_0193,12,-9.477581
20,tqa_0193,13,-16.845562
20,tqa_0193,14,-25.624998
20,tqa_0193,15,-20.124998
20,tqa_0194,0,-0.649982
20,tqa_0194,1,-3.487324
20,tqa_0194,2,-4.619490
20,tqa_0194,3,-23.874998
20,tqa_0194,4,2.586804
20,tqa_0194,5,1.596875
20,tqa_0194,6,-0.801638
20,tqa_0194,7,6.153004
20,tqa_0194,8,-5.244041
20,tqa_0194,9,-24.999998
20,tqa_0194,10,-10.730233
20,tqa_0194,11,-4.247910
20,tqa_0194,12,-2.733929
20,tqa_0194,13,-14.271028
20,tqa_0194,14,-24.874998
20,tqa_0194,15,-8.233151
20,tqa_0195,0,-24.562498
20,tqa_0195,1,-18.797079
20,tqa_0195,2,-25.312498
20,tqa_0195,3,-18.065094
20,tqa_0195,4,-18.723915
20,tqa_0195,5,-11.036807
20,tqa_0195,6,-14.603500
20,tqa_0195,7,-18.399807
20,tqa_0195,8,-10.753248
20,tqa_0195,9,-0.491984
20,tqa_0195,10,-24.312498
20,tqa_0195,11,-12.042366
20,tqa_0195,12,-2.643639
20,tqa_0195,13,-17.852287
20,tqa_0195,14,-6.126075
20,tqa_0195,15,-25.749998
20,tqa_0196,0,-7.023248
20,tqa_0196,1,0.898580
20,tqa_0196,2,-1.841186
20,tqa_0196,3,0.467812
20,tqa_0196,4,-21.749998
20,tqa_0196,5,-22.249998
20,tqa_0196,6,0.376097
20,tqa_0196,7,-1.349560
20,tqa_0196,8,-4.142554
20,tqa_0196,9,-3.207035
20,tqa_0196,10,-1.838759
20,tqa_0196,11,-20.374998
20,tqa_0196,12,-13.499186
20,tqa_0196,13,-4.248031
20,tqa_0196,14,0.499952
20,tqa_0196,15,1.371878
20,tqa_0197,0,-24.499998
20,tqa_0197,1,-25.812498
20,tqa_0197,2,-27.937498
20,tqa_0197,3,-25.374998
20,tqa_0197,4,-16.310106
20,tqa_0197,5,-14.821781
20,tqa_0197,6,-26.562498
20,tqa_0197,7,-23.562498
20,tqa_0197,8,-1.939647
20,tqa_0197,9,-24.874998
20,tqa_0197,10,-7.765234
20,tqa_0197,11,-10.596518
20,tqa_0197,12,-11.667548
20,tqa_0197,13,-27.499998
20,tqa_0197,14,0.765877
20,tqa_0197,15,-8.248716
20,tqa_0198,0,-3.277733
20,tqa_0198,1,-20.499998
20,tqa_0198,2,1.321109
20,tqa_0198,3,-22.812498
20,tqa_0198,4,-0.727276
20,tqa_0198,5,-1.499884
20,tqa_0198,6,-14.749997
20,tqa_0198,7,3.948528
20,tqa_0198,8,-5.955781
20,tqa_0198,9,-6.078892
20,tqa_0198,10,-0.613126
20,tqa_0198,11,-11.319417
20,tqa_0198,12,-4.196213
20,tqa_0198,13,-1.749945
20,tqa_0198,14,-18.749998
20,tqa_0198,15,-14.999998
20,tqa_0199,0,-5.699780
20,tqa_0199,1,-13.867221
20,tqa_0199,2,4.000001
20,tqa_0199,3,4.285811
20,tqa_0199,4,-5.676875
20,tqa_0199,5,-4.940046
20,tqa_0199,6,-6.460520
20,tqa_0199,7,-5.470659
20,tqa_0199,8,-3.899194
20,tqa_0199,9,3.987589
20,tqa_0199,10,-21.374998
20,tqa_0199,11,0.420782
20,tqa_0199,12,2.420884
20,tqa_0199,13,-3.208050
20,tqa_0199,14,-0.109936
20,tqa_0199,15,-2.094572
20,tqa_0200,0,-0.269899
20,tqa_0200,1,0.126462
20,tqa_0200,2,-3.764500
20,tqa_0200,3,-0.242977
20,tqa_0200,4,-5.001664
20,tqa_0200,5,-1.326515
20,tqa_0200,6,-0.535227
20,tqa_0200,7,-21.375000
20,tqa_0200,8,-21.749998
20,tqa_0200,9,0.260483
20,tqa_0200,10,1.546705
20,tqa_0200,11,4.382585
20,tqa_0200,12,-5.435114
20,tqa_0200,13,3.974499
20,tqa_0200,14,-0.241611
20,tqa_0200,15,-1.989549
20,tqa_0201,0,3.491929
20,tqa_0201,1,-11.749998
20,tqa_0201,2,-0.271294
20,tqa_0201,3,-3.240274
20,tqa_0201,4,-7.991173
20,tqa_0201,5,0.504525
20,tqa_0201,6,-1.080106
20,tqa_0201,7,-2.639239
20,tqa_0201,8,2.507178
20,tqa_0201,9,-20.249998
20,tqa_0201,10,-11.749703
20,tqa_0201,11,-15.749998
20,tqa_0201,12,-3.804529
20,tqa_0201,13,-6.659499
20,tqa_0201,14,0.996718
20,tqa_0201,15,-2.076017
20,tqa_0202,0,-14.738850
20,tqa_0202,1,-7.488666
20,tqa_0202,2,-11.698853
20,tqa_0202,3,-1.791542
20,tqa_0202,4,-16.702377
20,tqa_0202,5,-23.499998
20,tqa_0202,6,-7.959105
20,tqa_0202,7,-8.713641
20,tqa_0202,8,-8.025385
20,tqa_0202,9,-9.835479
20,tqa_0202,10,-12.891707
20,tqa_0202,11,-14.801734
20,tqa_0202,12,-9.868599
20,tqa_0202,13,-14.154919
20,tqa_0202,14,-8.161839
20,tqa_0202,15,-23.999998
20,tqa_0203,0,-11.575864
20,tqa_0203,1,-22.499998
20,tqa_0203,2,-9.347544
20,tqa_0203,3,-8.361969
20,tqa_0203,4,-12.504134
20,tqa_0203,5,-10.499973
20,tqa_0203,6,-8.726061
20,tqa_0203,7,-10.852199
20,tqa_0203,8,-5.999973
20,tqa_0203,9,-12.719873
20,tqa_0203,10,-18.874998
20,tqa_0203,11,-12.029042
20,tqa_0203,12,-8.171812
20,tqa_0203,13,-11.783323
20,tqa_0203,14,-21.624998
20,tqa_0203,15,-14.328979
20,tqa_0204,0,-9.409303
20,tqa_0204,1,1.404282
20,tqa_0204,2,-6.474445
20,tqa_0204,3,-8.749957
20,tqa_0204,4,-1.293538
20,tqa_0204,5,-21.874998
20,tqa_0204,6,-14.374998
20,tqa_0204,7,-8.411014
20,tqa_0204,8,-3.025706
20,tqa_0204,9,-15.249998
20,tqa_0204,10,-2.726324
20,tqa_0204,11,1.624750
20,tqa_0204,12,-19.374998
20,tqa_0204,13,-23.124998
20,tqa_0204,14,-23.999998
20,tqa_0204,15,2.486341
20,tqa_0205,0,-9.441889
20,tqa_0205,1,-24.874998
20,tqa_0205,2,-6.680369
20,tqa_0205,3,-7.106115
20,tqa_0205,4,-2.313641
20,tqa_0205,5,-1.770146
20,tqa_0205,6,-5.552768
20,tqa_0205,7,-8.102089
20,tqa_0205,8,3.547288
20,tqa_0205,9,-3.062851
20,tqa_0205,10,-22.249998
20,tqa_0205,11,-6.045783
20,tqa_0205,12,-2.333057
20,tqa_0205,13,-23.687498
20,tqa_0205,14,3.348617
20,tqa_0205,15,-9.807300
20,tqa_0206,0,-19.249998
20,tqa_0206,1,-24.374998
20,tqa_0206,2,-24.624998
20,tqa_0206,3,-11.624998
20,tqa_0206,4,-11.191537
20,tqa_0206,5,-24.874998
20,tqa_0206,6,-17.999998
20,tqa_0206,7,-24.999998
20,tqa_0206,8,-12.778116
20,tqa_0206,9,-22.874998
20,tqa_0206,10,-23.374998
20,tqa_0206,11,-19.249998
20,tqa_0206,12,-23.374998
20,tqa_0206,13,-11.749955
20,tqa_0206,14,-24.249998
20,tqa_0206,15,-23.812498
20,tqa_0207,0,-10.477188
20,tqa_0207,1,-10.367784
20,tqa_0207,2,-12.594025
20,tqa_0207,3,-14.724772
20,tqa_0207,4,-17.079691
20,tqa_0207,5,-8.630112
20,tqa_0207,6,-22.499998
20,tqa_0207,7,-15.915094
20,tqa_0207,8,-6.597816
20,tqa_0207,9,-3.912609
20,tqa_0207,10,-10.892906
20,tqa_0207,11,-0.527986
20,tqa_0207,12,-15.499998
20,tqa_0207,13,-8.471835
20,tqa_0207,14,-6.270313
20,tqa_0207,15,-6.563919
20,tqa_0208,0,-3.374978
20,tqa_0208,1,-3.613701
20,tqa_0208,2,-9.413755
20,tqa_0208,3,-25.624998
20,tqa_0208,4,-10.276306
20,tqa_0208,5,-4.679718
20,tqa_0208,6,1.193043
20,tqa_0208,7,-14.501510
20,tqa_0208,8,-23.812498
20,tqa_0208,9,-5.313380
20,tqa_0208,10,-24.124998
20,tqa_0208,11,-22.312498
20,tqa_0208,12,-9.199997
20,tqa_0208,13,-10.975959
20,tqa_0208,14,-10.405435
20,tqa_0208,15,-11.369491
20,tqa_0209,0,-21.374998
20,tqa_0209,1,-23.499998
20,tqa_0209,2,-10.195913
20,tqa_0209,3,-4.775174
20,tqa_0209,4,-9.206225
20,tqa_0209,5,-14.749998
20,tqa_0209,6,-9.423963
20,tqa_0209,7,-14.581937
20,tqa_0209,8,-10.075959
20,tqa_0209,9,-19.309616
20,tqa_0209,10,2.081059
20,tqa_0209,11,-6.107565
20,tqa_0209,12,0.005251
20,tqa_0209,13,-13.124999
20,tqa_0209,14,-4.622397
20,tqa_0209,15,-3.382324
20,tqa_0210,0,-3.829084
20,tqa_0210,1,0.753353
20,tqa_0210,2,-5.555781
20,tqa_0210,3,-2.998120
20,tqa_0210,4,-21.250000
20,tqa_0210,5,-6.414011
20,tqa_0210,6,-22.687498
20,tqa_0210,7,-11.245542
20,tqa_0210,8,-4.899103
20,tqa_0210,9,4.500001
20,tqa_0210,10,-11.624998
20,tqa_0210,11,-23.812498
20,tqa_0210,12,2.007394
20,tqa_0210,13,-13.374999
20,tqa_0210,14,-4.726824
20,tqa_0210,15,-25.437498
20,tqa_0211,0,-11.172959
20,tqa_0211,1,-4.493100
20,tqa_0211,2,-25.562498
20,tqa_0211,3,-17.499998
20,tqa_0211,4,-23.374998
20,tqa_0211,5,-16.249998
20,tqa_0211,6,-18.874998
20,tqa_0211,7,-21.999998
20,tqa_0211,8,-3.252097
20,tqa_0211,9,-2.144260
20,tqa_0211,10,-7.629015
20,tqa_0211,11,-5.810753
20,tqa_0211,12,-22.124998
20,tqa_0211,13,-11.505764
20,tqa_0211,14,-7.435563
20,tqa_0211,15,-6.440040
20,tqa_0212,0,-24.999998
20,tqa_0212,1,-12.999998
20,tqa_0212,2,-14.501781
20,tqa_0212,3,-19.874998
20,tqa_0212,4,-8.994718
20,tqa_0212,5,-18.249998
20,tqa_0212,6,-25.874998
20,tqa_0212,7,-15.447193
20,tqa_0212,8,-2.751144
20,tqa_0212,9,-7.229504
20,tqa_0212,10,-25.812498
20,tqa_0212,11,-8.820067
20,tqa_0212,12,-9.538128
20,tqa_0212,13,-25.187498
20,tqa_0212,14,-7.818100
20,tqa_0212,15,-3.973111
20,tqa_0213,0,-13.299701
20,tqa_0213,1,-4.044421
20,tqa_0213,2,-15.499998
20,tqa_0213,3,-3.120465
20,tqa_0213,4,-5.749322
20,tqa_0213,5,-12.029754
20,tqa_0213,6,-5.566527
20,tqa_0213,7,-12.796890
20,tqa_0213,8,-1.186798
20,tqa_0213,9,-5.123558
20,tqa_0213,10,-0.063221
20,tqa_0213,11,-10.310200
20,tqa_0213,12,-9.308394
20,tqa_0213,13,-3.673450
20,tqa_0213,14,-21.749998
20,tqa_0213,15,-5.249999
20,tqa_0214,0,-9.035794
20,tqa_0214,1,-9.166902
20,tqa_0214,2,-13.874498
20,tqa_0214,3,-13.847618
20,tqa_0214,4,-24.249998
20,tqa_0214,5,-7.380885
20,tqa_0214,6,-2.859396
20,tqa_0214,7,-23.937498
20,tqa_0214,8,-9.207560
20,tqa_0214,9,-7.499999
20,tqa_0214,10,-13.186340
20,tqa_0214,11,-25.124998
20,tqa_0214,12,-13.374998
20,tqa_0214,13,-8.374989
20,tqa_0214,14,-0.557240
20,tqa_0214,15,-14.399654
20,tqa_0215,0,-2.261318
20,tqa_0215,1,-9.049508
20,tqa_0215,2,-23.999998
20,tqa_0215,3,-8.994903
20,tqa_0215,4,-12.393965
20,tqa_0215,5,-23.999998
20,tqa_0215,6,-1.712389
20,tqa_0215,7,-2.874922
20,tqa_0215,8,2.767925
20,tqa_0215,9,-19.624998
20,tqa_0215,10,-5.938553
20,tqa_0215,11,-5.930814
20,tqa_0215,12,1.390310
20,tqa_0215,13,-10.241979
20,tqa_0215,14,-6.117876
20,tqa_0215,15,-13.245380
20,tqa_0216,0,-20.374998
20,tqa_0216,1,0.144756
20,tqa_0216,2,-10.818261
20,tqa_0216,3,-9.424360
20,tqa_0216,4,-7.958572
20,tqa_0216,5,-11.566194
20,tqa_0216,6,3.514083
20,tqa_0216,7,1.345456
20,tqa_0216,8,-14.948943
20,tqa_0216,9,-7.261420
20,tqa_0216,10,-23.499998
20,tqa_0216,11,-0.482654
20,tqa_0216,12,-5.582841
20,tqa_0216,13,-5.370551
20,tqa_0216,14,1.187077
20,tqa_0216,15,-25.437498
20,tqa_0217,0,-17.999998
20,tqa_0217,1,-1.537519
20,tqa_0217,2,-8.818503
20,tqa_0217,3,-13.249998
20,tqa_0217,4,-10.292544
20,tqa_0217,5,-14.540829
20,tqa_0217,6,-3.999998
20,tqa_0217,7,-13.138729
20,tqa_0217,8,-12.732796
20,tqa_0217,9,-17.749996
20,tqa_0217,10,-12.059415
20,tqa_0217,11,-3.114061
20,tqa_0217,12,-21.749998
20,tqa_0217,13,-21.249998
20,tqa_0217,14,-9.682693
20,tqa_0217,15,4.752055
20,tqa_0218,0,-23.374998
20,tqa_0218,1,-24.874998
20,tqa_0218,2,-8.101106
20,tqa_0218,3,-2.835816
20,tqa_0218,4,-8.832901
20,tqa_0218,5,-10.471415
20,tqa_0218,6,-11.805928
20,tqa_0218,7,-6.780316
20,tqa_0218,8,-9.749077
20,tqa_0218,9,-19.249998
20,tqa_0218,10,-16.749998
20,tqa_0218,11,-15.452522
20,tqa_0218,12,-20.874998
20,tqa_0218,13,-23.999998
20,tqa_0218,14,-24.499998
20,tqa_0218,15,-15.528388
20,tqa_0219,0,-23.749998
20,tqa_0219,1,-8.866777
20,tqa_0219,2,-8.079385
20,tqa_0219,3,-11.733945
20,tqa_0219,4,-8.341616
20,tqa_0219,5,-13.973065
20,tqa_0219,6,-16.154457
20,tqa_0219,7,-12.579787
20,tqa_0219,8,2.163507
20,tqa_0219,9,-1.268533
20,tqa_0219,10,-23.124998
20,tqa_0219,11,-3.935953
20,tqa_0219,12,2.882294
20,tqa_0219,13,-1.747264
