arm,prompt_id,first,second,text_sha
blk25n64,neutral_nar_027,Tie,B,802655e57ee4
blk25n64,neutral_nar_028,Tie,B,c7b3c18ecbcb
blk25n64,neutral_nar_029,Tie,B,0b32b6b9c17f
blk25n64,neutral_nar_030,Tie,B,4f9cfe434f9a
blk25n64,neutral_nar_031,A,B,30ff6304425c
blk25n64,neutral_nar_032,Tie,B,6eac1068602b
blk25n64,neutral_nar_033,A,B,968f469a325a
blk25n64,neutral_nar_034,B,Tie,718b1887f88d
blk25n64,neutral_nar_035,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_nar_036,A,B,d4bad8f938f3
blk25n64,neutral_nar_037,B,A,490328e35899
blk25n64,neutral_nar_038,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_nar_039,B,Tie,927b21d99724
blk25n64,neutral_ncs_000,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_001,B,B,d4c8ef845b87
blk25n64,neutral_ncs_002,B,B,b7a64125a354
blk25n64,neutral_ncs_003,B,B,b49fbecd0de2
blk25n64,neutral_ncs_004,A,B,da39a3ee5e6b
blk25n64,neutral_ncs_005,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_006,Tie,B,e476cf5ff3bd
blk25n64,neutral_ncs_007,Tie,B,da39a3ee5e6b
blk25n64,neutral_ncs_008,B,B,da39a3ee5e6b
blk25n64,neutral_ncs_009,A,B,2a62dbff2c6d
blk25n64,neutral_ncs_010,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_011,Tie,B,e65814e8d113
blk25n64,neutral_ncs_012,Tie,B,4aac7975cb4f
blk25n64,neutral_ncs_013,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_014,Tie,B,da39a3ee5e6b
blk25n64,neutral_ncs_015,B,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_016,B,B,8ce3834d06e0
blk25n64,neutral_ncs_017,B,Tie,97276efdd689
blk25n64,neutral_ncs_018,B,B,da39a3ee5e6b
blk25n64,neutral_ncs_019,Tie,B,7f73eec56632
blk25n64,neutral_ncs_020,B,B,fe716e42116c
blk25n64,neutral_ncs_021,A,B,da39a3ee5e6b
blk25n64,neutral_ncs_022,B,A,b0bec59ae293
blk25n64,neutral_ncs_023,B,B,40d63af20134
blk25n64,neutral_ncs_024,Tie,B,a9cca96e8f42
blk25n64,neutral_ncs_025,Tie,B,a563366edf3a
blk25n64,neutral_ncs_026,Tie,B,250f2b2418fa
blk25n64,neutral_ncs_027,B,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_028,B,B,6fc9c3873380
blk25n64,neutral_ncs_029,B,Tie,065c3ea990d4
blk25n64,neutral_ncs_030,B,Tie,4011ec959e15
blk25n64,neutral_ncs_031,B,B,62e6f0430372
blk25n64,neutral_ncs_032,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_033,B,B,da39a3ee5e6b
blk25n64,neutral_ncs_034,A,B,4b7052ec37ed
blk25n64,neutral_ncs_035,Tie,Tie,50b41a128f2f
blk25n64,neutral_ncs_036,Tie,Tie,af534133ea45
blk25n64,neutral_ncs_037,B,B,25807130182b
blk25n64,neutral_ncs_038,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_ncs_039,B,A,da39a3ee5e6b
blk25n64,neutral_qa_000,Tie,Tie,827b716954a9
blk25n64,neutral_qa_001,Tie,B,de2737f771f9
blk25n64,neutral_qa_002,A,B,da39a3ee5e6b
blk25n64,neutral_qa_003,B,A,674ae9ac51dd
blk25n64,neutral_qa_004,B,A,9d10c7055c34
blk25n64,neutral_qa_005,B,B,da39a3ee5e6b
blk25n64,neutral_qa_006,B,A,86d2e0c0e257
blk25n64,neutral_qa_007,B,B,fa69cbac190e
blk25n64,neutral_qa_008,A,B,06c5b2b82a8d
blk25n64,neutral_qa_009,B,B,f71b1e848200
blk25n64,neutral_qa_010,B,Tie,95a612700bc3
blk25n64,neutral_qa_011,A,A,da39a3ee5e6b
blk25n64,neutral_qa_012,Tie,B,da39a3ee5e6b
blk25n64,neutral_qa_013,A,B,71b0ebceb8f0
blk25n64,neutral_qa_014,Tie,B,fe88922f81a0
blk25n64,neutral_qa_015,B,B,da39a3ee5e6b
blk25n64,neutral_qa_016,B,B,da39a3ee5e6b
blk25n64,neutral_qa_017,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_qa_018,Tie,Tie,09a41bbc35e6
blk25n64,neutral_qa_019,B,Tie,7a0164e26720
blk25n64,neutral_qa_020,A,B,274f8d060032
blk25n64,neutral_qa_021,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_qa_022,Tie,B,ad1c90f71def
blk25n64,neutral_qa_023,Tie,B,bfe1a50d138f
blk25n64,neutral_qa_024,A,A,da39a3ee5e6b
blk25n64,neutral_qa_025,A,B,170a68bbeba1
blk25n64,neutral_qa_026,Tie,Tie,ce6349d44c6c
blk25n64,neutral_qa_027,B,B,1972e8ff575e
blk25n64,neutral_qa_028,A,B,f3bc0667756d
blk25n64,neutral_qa_029,Tie,B,430e194a1648
blk25n64,neutral_qa_030,B,Tie,67a647049895
blk25n64,neutral_qa_031,B,B,8fd67e5b62b5
blk25n64,neutral_qa_032,B,B,721705ed323b
blk25n64,neutral_qa_033,A,B,c4ed2616f031
blk25n64,neutral_qa_034,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_qa_035,B,A,5283ce0738e7
blk25n64,neutral_qa_036,B,B,0adebb472481
blk25n64,neutral_qa_037,A,B,28e1b6d805ca
blk25n64,neutral_qa_038,B,B,da39a3ee5e6b
blk25n64,neutral_qa_039,A,B,de2fbc53d361
blk25n64,neutral_sum_000,B,B,4c6bf8aab21a
blk25n64,neutral_sum_001,B,B,c269ac37cf96
blk25n64,neutral_sum_002,Tie,B,13806b193587
blk25n64,neutral_sum_003,Tie,B,733edefef236
blk25n64,neutral_sum_004,B,B,bb6b2123706d
blk25n64,neutral_sum_005,B,Tie,96aa6b55ee56
blk25n64,neutral_sum_006,B,Tie,cd3b6a8b2108
blk25n64,neutral_sum_007,B,Tie,da39a3ee5e6b
blk25n64,neutral_sum_008,B,B,75e1eae7ca7f
blk25n64,neutral_sum_009,B,B,1b23f8f28386
blk25n64,neutral_sum_010,A,B,87c50c5d2343
blk25n64,neutral_sum_011,B,B,71df4d4c2f94
blk25n64,neutral_sum_012,Tie,B,93378a9ace51
blk25n64,neutral_sum_013,A,B,e71924ab67de
blk25n64,neutral_sum_014,Tie,B,9ea2a4ef5852
blk25n64,neutral_sum_015,B,B,3223331d8027
blk25n64,neutral_sum_016,A,B,7a04742819cc
blk25n64,neutral_sum_017,B,Tie,a8d22cd91c63
blk25n64,neutral_sum_018,Tie,Tie,f65abc515fbc
blk25n64,neutral_sum_019,B,Tie,bf3aeae8ca4c
blk25n64,neutral_sum_020,B,B,90942eb07434
blk25n64,neutral_sum_021,B,B,639fb470567e
blk25n64,neutral_sum_022,Tie,B,e55613bffd09
blk25n64,neutral_sum_023,B,Tie,da39a3ee5e6b
blk25n64,neutral_sum_024,A,B,170ce045e3d9
blk25n64,neutral_sum_025,B,A,da39a3ee5e6b
blk25n64,neutral_sum_026,A,B,ec4cc8465bc8
blk25n64,neutral_sum_027,Tie,Tie,da39a3ee5e6b
blk25n64,neutral_sum_028,B,A,e4221f424e55
blk25n64,neutral_sum_029,Tie,B,d5ff29ade82c
blk25n64,neutral_sum_030,B,B,6367e04a1d10
blk25n64,neutral_sum_031,B,Tie,cfcc1b757ef0
blk25n64,neutral_sum_032,Tie,B,ae9e6ffa924b
blk25n64,neutral_sum_033,A,B,c510df41c45f
blk25n64,neutral_sum_034,B,Tie,da39a3ee5e6b
blk25n64,neutral_sum_035,B,B,aba7c7361f2f
blk25n64,neutral_sum_036,Tie,B,586b2446e3cd
blk25n64,neutral_sum_037,B,B,da39a3ee5e6b
blk25n64,neutral_sum_038,B,B,60d41a2e2499
blk25n64,neutral_sum_039,B,B,43da26164f40
blk200n1,1nzes2,Tie,Tie,61a0a9cc2328
blk200n1,2786lw,Tie,Tie,87d86f22d200
blk200n1,2ov45h,Tie,Tie,fe379cfab88d
blk200n1,49u4dh,B,B,2222f6094fec
blk200n1,4iorz7,Tie,Tie,da39a3ee5e6b
blk200n1,4xzr87,Tie,B,11fc3e558214
blk200n1,53rqr9,B,B,b498e1555391
blk200n1,5apkek,Tie,Tie,da39a3ee5e6b
blk200n1,5e6rcz,Tie,B,88868c9e0c27
blk200n1,5ec7q2,B,B,8b3f99699c10
blk200n1,5f5p86,B,Tie,da39a3ee5e6b
blk200n1,5fqwjc,B,Tie,da39a3ee5e6b
blk200n1,5g58dz,B,B,d71e52cc7864
blk200n1,5gq4jc,Tie,Tie,da39a3ee5e6b
blk200n1,5j7ypk,B,B,201ab31c8195
blk200n1,5je6l4,Tie,B,da39a3ee5e6b
blk200n1,5nc21f,Tie,Tie,da39a3ee5e6b
blk200n1,5nzsq6,B,Tie,f9d424c066c9
blk200n1,5ozqb9,Tie,Tie,6d35cfd6fe28
blk200n1,5qf97d,Tie,B,150d284612d0
blk200n1,5qwzjo,B,B,53c8dc8c9f8c
blk200n1,5r104c,B,B,d2e5e0459aef
blk200n1,5te65i,B,Tie,2291404cd7bb
blk200n1,5umucz,B,B,9a9a782d1842
blk200n1,5w4x14,B,Tie,da39a3ee5e6b
blk200n1,609k0n,Tie,Tie,3a52ce780950
blk200n1,625es0,Tie,B,d801e59d2493
blk200n1,63dn97,B,Tie,4905ab8e312a
blk200n1,63ku7q,B,B,741c9f89e746
blk200n1,64c0w6,B,Tie,da39a3ee5e6b
blk200n1,65458n,B,B,6064309ed15b
blk200n1,66uo64,Tie,B,8dbc6c1ce639
blk200n1,68f5c5,Tie,B,8a7c09ed4e0b
blk200n1,68ykga,Tie,Tie,be963033edbe
blk200n1,69dzba,B,B,1fbe3310cfdc
blk200n1,6d1iqq,Tie,Tie,ed32c066e5a2
blk200n1,6eytds,Tie,B,6abf91af849d
blk200n1,6gl289,Tie,Tie,27b26cbd690f
blk200n1,6hoxmq,B,B,d2e09750f8a9
blk200n1,6imc4i,B,B,79718c9e6885
blk200n1,6isay3,B,Tie,1a1ecc359e51
blk200n1,6ixx9u,Tie,B,7d1161e30af4
blk200n1,6k8gdu,Tie,Tie,6c5b88ea315f
blk200n1,6l6v6l,Tie,B,eee0e3b2e1f0
blk200n1,6m7z8a,Tie,B,1e5353954f59
blk200n1,6mztko,Tie,Tie,aa2393376ff0
blk200n1,6o18uh,Tie,Tie,6564d72cb6ad
blk200n1,6o679d,B,B,a38aa24a164c
blk200n1,6ohgxv,B,B,8121b9bfbf07
blk200n1,6szrbs,B,B,1f97b6e13df9
blk200n1,6tsiyd,B,B,05fe85acd8ca
blk200n1,6wgtsx,Tie,B,ed6ab4e52ab7
blk200n1,6wxzhc,Tie,Tie,3a94ee50ba9e
blk200n1,6xisxt,B,B,46f65b36fcd9
blk200n1,6xngfe,Tie,Tie,da39a3ee5e6b
blk200n1,6xsruw,Tie,Tie,ac4d0803382e
blk200n1,71p51h,Tie,B,0e24f8c8ccd4
blk200n1,72l2aj,Tie,B,b434e27349ae
blk200n1,74ih3z,B,B,5c69ae3ced1e
blk200n1,765fhd,B,Tie,a8ec59b8990e
blk200n1,76b9gc,B,B,a212e31914db
blk200n1,77dd17,Tie,B,7d8bae4b4622
blk200n1,796161,Tie,B,8dde22a051e7
blk200n1,7adktz,Tie,Tie,664ae4e071e7
blk200n1,7bowjq,B,B,c7cbdd5ad29d
blk200n1,7d0x9k,B,B,3ec4ca28633c
blk200n1,7dcwik,B,Tie,da39a3ee5e6b
blk200n1,7e3im5,B,Tie,5d22d03c3b7a
blk200n1,7en7vl,Tie,B,fb0bf628cc40
blk200n1,7ezd5t,A,A,da39a3ee5e6b
blk200n1,7gjj2w,B,B,dc4146a0bcd6
blk200n1,7h9f8e,Tie,B,ea99791f007a
blk200n1,7iltd1,Tie,B,fd0bdad5a3f3
blk200n1,7iubwq,B,B,533ea1d1aefa
blk200n1,7jfvx7,Tie,Tie,0dbbfe3b9a54
blk200n1,7jqj29,B,Tie,db629e09f2a5
blk200n1,7l7e1m,Tie,Tie,3c9b2c5b4b08
blk200n1,7ld0jk,Tie,B,27647768066e
blk200n1,7lzk5g,Tie,B,c60e3d5f8bc2
blk200n1,7q0acw,Tie,B,b5c7e8bafa23
blk200n1,7rb6uj,Tie,B,de1638dda315
blk200n1,7rie85,B,Tie,3eccd10697cd
blk200n1,7rpy8m,Tie,B,38566b9aab09
blk200n1,7svmp5,Tie,Tie,da39a3ee5e6b
blk200n1,7tge90,B,Tie,95d393e3bc00
blk200n1,7u04a5,B,Tie,49ab3eb913b4
blk200n1,7uezw8,Tie,B,39614b709020
blk200n1,7v8ind,Tie,B,2c36b4216dd3
blk200n1,80sf6g,Tie,Tie,3cbeb22f190a
blk200n1,83mehz,Tie,Tie,02bbc9837d7c
blk200n1,849wc3,Tie,B,f10cb9940f93
blk200n1,87ak6w,Tie,B,0f5634bf58e6
blk200n1,87tx3g,B,Tie,da39a3ee5e6b
blk200n1,8a18sf,Tie,B,144b7bec0660
blk200n1,8aec6t,B,Tie,e3b120120317
blk200n1,8fk0hr,Tie,B,940fcf486cf0
blk200n1,8gfhh9,Tie,Tie,7447cac4f40e
blk200n1,8gs4wp,Tie,B,80dd7f887ab6
blk200n1,8k4am7,B,Tie,bb3ccfc5f0c8
blk200n1,8myeno,Tie,B,c9024733db2e
blk200n1,8o89ko,Tie,Tie,da39a3ee5e6b
blk200n1,8p3ora,B,B,4af29704ed50
blk200n1,8pr271,Tie,B,a386a8e6b8e1
blk200n1,8tmkfc,Tie,B,544070897d57
blk200n1,8vr4k2,B,Tie,da39a3ee5e6b
blk200n1,8vyqdq,B,Tie,ff55f507e6cb
blk200n1,8x0xa7,Tie,Tie,da39a3ee5e6b
blk200n1,8x86s0,Tie,B,3d569529c5f8
blk200n1,8y8wrr,B,Tie,9fa3126f7d8a
blk200n1,8z1sq1,Tie,Tie,019c4be87313
blk200n1,9470fc,Tie,B,eed47bea4719
blk200n1,96myl6,B,A,1e89d74d86ae
blk200n1,96xnw9,B,Tie,da39a3ee5e6b
blk200n1,99kk88,Tie,B,14228ab4aef1
blk200n1,9edjv0,Tie,B,2d2e32a3c9e6
blk200n1,9f7www,Tie,A,a950b7f8edc3
blk200n1,9g2cbq,B,Tie,d2fa88bbc3ee
blk200n1,9ki47u,Tie,B,e65d66401663
blk200n1,9l0dam,B,B,0799014b7094
blk200n1,9neuk8,B,Tie,96352b7ad389
blk200n1,9qn4tw,B,Tie,46204cfa8171
blk200n1,a318ye,Tie,Tie,cdf36a534956
blk200n1,a3pdwk,Tie,Tie,da39a3ee5e6b
blk200n1,acjzv0,Tie,Tie,113b1c388a69
blk200n1,afc9c4,Tie,B,5a4808adaaaf
blk200n1,aowr4t,Tie,Tie,9158b1723b3a
blk200n1,ar7nm2,B,Tie,56b42c6e4d02
blk200n1,auig0m,Tie,Tie,f306a0223072
blk200n1,b4yx63,B,B,5ea7ae5952d5
blk200n1,b87jl7,B,B,3fc159f24677
blk200n1,b9uzz1,B,B,cdc7adc16ee9
blk200n1,bhyplf,B,B,514cd6d5c589
blk200n1,bk7lic,B,Tie,7ef8dab0cd6e
blk200n1,ciifmd,Tie,Tie,da39a3ee5e6b
blk200n1,ck6twx,Tie,Tie,346b256b503b
blk200n1,cpxk2b,Tie,B,9cbd430d5f2a
blk200n1,dqn4sj,B,Tie,c80cad4759da
blk200n1,eu7ub2,B,B,e632cf98fda1
blk200n1,fact_00003_Fernando da Costa Novaes,B,Tie,ce31df67ed06
blk200n1,fact_00006_David Galloway (writer),A,Tie,da39a3ee5e6b
blk200n1,fact_00007_Cheyenne Brando,Tie,Tie,a3d77555d6a1
blk200n1,fact_00012_Braulio Lara,B,A,cb92725b712a
blk200n1,fact_00015_Amr Shabana,B,A,c03d9148b252
blk200n1,fact_00017_Abdulqawi Yusuf,Tie,Tie,da39a3ee5e6b
blk200n1,fact_00025_Carlos P. Romulo,Tie,Tie,e05d4a42ed3a
blk200n1,fact_00027_Arthur Ewert,Tie,Tie,6dd0c2d1df19
blk200n1,fact_00032_Flavio Méndez Santiago,B,Tie,75570c260d9c
blk200n1,fact_00039_Chris Duffield,B,B,aee51f64afe9
blk200n1,fact_00040_Daniil Medvedev,B,A,fb6303db265f
blk200n1,fact_00043_Alexander Vovin,B,B,2ac94cc11876
blk200n1,fact_00044_Cobhams Asuquo,B,B,24ffab62ebac
blk200n1,fact_00045_David Bogue,B,Tie,e3033a77259d
blk200n1,fact_00048_Don Beard,B,A,5ff618905b97
blk200n1,fact_00053_Andriy Yarmolenko,B,B,6d55dab0809d
blk200n1,fact_00058_Danny Faure,B,Tie,3a15d173e792
blk200n1,fact_00063_Ayman al-Zawahiri,B,B,3888c2627851
blk200n1,fact_00064_Diego Suarez (garden designer),Tie,B,9ce9c2b570e9
blk200n1,fact_00066_Daniel Alexander Cameron,B,B,382c55b981c7
blk200n1,fact_00075_Antonio Leviste,B,B,6b7607a1b3f6
blk200n1,fact_00078_Chi Pu,B,A,860ad703b4b6
blk200n1,"fact_00080_Felipe (footballer, born 1977)",B,B,50eaff057de4
blk200n1,fact_00084_Alfred Hitchcock,B,Tie,9aaaa76fcac4
blk200n1,fact_00085_Dascha Polanco,B,B,897a87a4242d
blk200n1,fact_00086_Amelia Earhart,B,A,526d3e55bd07
blk200n1,fact_00087_Chris John (boxer),B,B,94402f99a27c
blk200n1,fact_00088_Blair Tugman,B,B,aae9b5c450a6
blk200n1,fact_00093_David Oyite-Ojok,B,Tie,b034ffd6a792
blk200n1,fact_00097_Chris Cuomo,B,Tie,94824b1dbd9f
blk200n1,fact_00098_Adnan Sami,A,B,1bb901dffa8a
blk200n1,fact_00108_Bhuma Nagi Reddy,Tie,B,d1894d8fc4da
blk200n1,fact_00109_Charmion King,B,B,cfda881c19cb
blk200n1,fact_00110_Andreea Marin,B,A,0ae64cc3cd19
blk200n1,fact_00114_Ahn Jae-hyun,Tie,Tie,f702d660f178
blk200n1,fact_00116_Bobo Baldé,B,B,631e215ff5e1
blk200n1,fact_00118_Chacho Gaytán,B,A,7df69ef78bea
blk200n1,fact_00119_Bastian Schweinsteiger,B,A,483e9e534400
blk200n1,fact_00120_Erich Hartmann,Tie,Tie,fae959befd34
blk200n1,fact_00127_Ezechiel N'Douassel,B,A,0a5c3f855f9e
blk200n1,fact_00131_Aditya Kalyanpur,B,B,f0fe84581c34
blk200n1,fact_00132_Dennis Andersson,B,B,213ac3d88cf3
blk200n1,fact_00133_Daniel Bedingfield,A,B,a5818dd032b3
blk200n1,fact_00134_Celâl Bayar,B,A,4011a5f4a292
blk200n1,fact_00138_Diana Ivanova,B,B,b45502d3714b
blk200n1,fact_00140_André Le Nôtre,B,Tie,dcb7a22d8736
blk200n1,fact_00142_Cierre Wood,B,B,461ccc5c8ef5
blk200n1,fact_00145_Carmelo Anthony,B,Tie,53d5a7a7caf9
blk200n1,fact_00146_Asafa Powell,Tie,B,c00b550f52fd
blk200n1,fact_00152_Felix Newman,B,Tie,8ca12d084e7b
blk200n1,fact_00154_Earl Garrison,B,Tie,3cfcb8ef2f92
blk200n1,fact_00162_Aleksandar Kolarov,B,A,5135d8ec8b61
blk200n1,fact_00163_Alexandre Hohagen,B,B,358e9af723dd
blk200n1,fact_00166_Emcee N.I.C.E.,Tie,B,24618eb606b2
blk200n1,fact_00181_Chris Woakes,B,B,a4006f9811b3
blk200n1,fact_00182_Diosdado Cabello,B,Tie,e1d586bc4d7e
blk200n1,fact_00184_Dana Awartani,B,A,1ecb89cc85fc
blk200n1,fact_00185_Brianna Keilar,B,A,049119dc88e4
blk200n1,fact_00188_Cédric Bakambu,Tie,B,68b7183f2401
blk200n1,fact_00193_Bobby Fischer,Tie,B,f5dbf627d87c
blk200n1,fact_00198_Benjamin Lawrence Reid,B,B,445d8cd6e5d6
blk200n1,fact_00199_Djimon Hounsou,B,B,b07c3aed7cad
blk200n1,fact_00202_Ahsee Tuala,B,Tie,21df9cb04a64
blk200n1,fact_00204_Don DeLillo,B,B,2538ce44bdeb
blk200n1,fact_00207_Elizabeth Inglis,A,B,ece86ee52911
blk200n1,fact_00208_Fifi Cooper,Tie,Tie,4fed801a3ec1
blk200n1,fact_00223_Ahmed Mumin Warfa,A,B,1bced4101728
blk200n1,fact_00226_Dewi Sartika,B,B,cdce0fc77910
blk200n1,fact_00227_Alf Garland,A,B,6473c896d7a6
blk200n1,fact_00230_Abdul Ilah Khatib,B,A,ad66e05b9c0e
blk200n1,fact_00239_Bif Naked,Tie,B,eaf0bd91d20b
blk200n1,fact_00245_Dominique Blake,B,B,aa4c7ac04ecb
blk200n1,fact_00247_Diafra Sakho,A,Tie,1820e6d7473a
blk200n1,fact_00249_Fahadh Faasil,B,B,536364c99628
blk200n1,fact_00250_Dr. Dre,B,A,b0f969ef2ea7
blk200n1,fact_00255_Caitlin Lowe,B,B,4c6777646ccf
blk200n1,fact_00257_Camille Paulus,B,B,1775f3a337d0
blk200n1,fact_00258_Charley Boorman,B,B,fca248d0faeb
blk200n1,fact_00260_Douglas Wood (engineer),B,B,801dbbcf0a9f
blk200n1,fact_00263_Billy Snedden,B,Tie,82eb76ad8971
blk200n1,fact_00264_Esteban Espíndola,B,B,63dd46595abe
blk200n1,fact_00270_Daniel Ek,B,A,cc4f3c17bc4e
blk200n1,fact_00275_Belisarius,Tie,Tie,9b47fab9e4f7
blk200n1,fact_00276_Carol Dweck,B,Tie,4c1c798dadfc
blk200n1,fact_00286_Amr Diab,B,B,6d149510c4db
blk200n1,fact_00296_Akbar Hossain,B,B,7e3c550f6376
blk200n1,fact_00300_Coco Chanel,B,A,c07084eeb302
blk200n1,fact_00302_Enamul Haque (engineer),Tie,Tie,f14820713146
blk200n1,fact_00304_Abdelhamid Shabana,B,A,8ef8b7e7a6a7
blk200n1,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,A,fb84bdd45f50
blk200n1,fact_00309_Diego Godín,B,A,9d52325eccd1
blk200n1,fact_00312_Adel Emam,B,B,2c08cedcdf30
blk200n1,fact_00315_Billy Conigliaro,B,Tie,da39a3ee5e6b
blk200n1,fact_00316_Arif Mohammad Khan,B,B,8243cfe074d3
blk200n1,fact_00321_Bob Marley,B,B,a84ddf419b56
blk200n1,fact_00328_Dana Ashbrook,B,Tie,0837ccb0b49b
blk200n1,fact_00332_Cha Eun-woo,Tie,B,90446019d98d
blk200n1,fact_00333_Abdul Halik Hudu,Tie,B,06daee22bb5d
blk200n1,fact_00335_Carl Braun (obstetrician),B,B,0f5cb5a792ef
blk200n1,fact_00343_Ameyaw Debrah,B,B,c41e51463346
blk200n1,fact_00344_Cleopatra,B,A,9d23ba691998
blk200n1,fact_00345_Ana Cláudia Bolzan,B,A,08915f1f45c5
blk200n1,fact_00347_Evgeny Shalunov,Tie,Tie,625c47ef979d
blk200n1,fact_00348_Charles Allen (jurist),B,B,273dc33887bd
blk200n1,fact_00349_Deyverson,B,Tie,6e8fe5923dce
blk200n1,fact_00351_Cris Cyborg,B,B,0897734852eb
blk200n1,fact_00354_Bobby Thomson,B,A,cc3a3c270695
blk200n1,fact_00356_Eric Winter,B,B,43ccb987e6f3
blk200n1,fact_00362_Aert van der Neer,B,A,5e4660301b3c
blk200n1,fact_00364_Blanca Errázuriz,B,A,a3f2dcad174e
blk200n1,fact_00366_Deitrick Haddon,B,B,98cdf051b687
blk200n1,fact_00367_Andreas Ivanschitz,B,Tie,6c3bdd12683d
blk200n1,fact_00368_Clancy Brown,B,B,1b7e6884ba8a
blk200n1,fact_00371_Carrie Ann Inaba,B,B,4a849c2bf67c
blk200n1,fact_00374_Cicero,B,A,101c78f2d720
blk200n1,fact_00376_14th Dalai Lama,B,A,1b1a6d3339d8
blk200n1,fact_00377_Christian Almeida,B,B,64f2f9b60c85
blk200n1,fact_00378_Arthur Wakefield,B,Tie,d6596cdba364
blk200n1,fact_00384_Andry Rajoelina,B,A,048168a624e8
blk200n1,fact_00394_Danny Almonte,B,B,da39a3ee5e6b
blk200n1,fact_00396_Andy Middleton,Tie,B,1c0eb4aec4b6
blk200n1,fact_00397_Anderson Silva,B,B,91fe9f31a816
blk200n1,fact_00399_Edgar Bennett,B,B,1b892737a219
blk200n1,fact_00401_Balázs Bekő,B,B,f4fdaea24027
blk200n1,fact_00404_Abraham Ancer,B,B,da39a3ee5e6b
blk200n1,fact_00418_A. K. Ramanujan,B,Tie,b7a5d5fd177f
blk200n1,fact_00420_Carlos Ghosn,B,Tie,6adf49ce2f6a
blk200n1,fact_00421_Anurag Kashyap,B,B,6c8ed43ae896
blk200n1,fact_00425_Angela Bairstow,B,B,15ad946d5c74
blk200n1,fact_00427_Ernestine Eckstein,Tie,B,b055df86a888
blk200n1,fact_00430_Ezekiel Elliott,B,B,18843972b87b
blk200n1,fact_00433_Aaron Burr,B,Tie,27e969f68331
blk200n1,fact_00444_Charles B. McVay III,B,A,7851f79bec2d
blk200n1,fact_00448_Carol Chell,B,B,b7b79e16c4e4
blk200n1,fact_00449_Alen Omić,Tie,Tie,66c167a445a8
blk200n1,fact_00452_Alice Torriani,Tie,B,1e3470d0c54a
blk200n1,fact_00454_Albert Outler,A,B,e8e38d007c59
blk200n1,fact_00459_Felician of Foligno,B,A,8188223a1562
blk200n1,fact_00460_Annie Landouw,B,A,448330275914
blk200n1,fact_00462_Bhāskara I,B,Tie,c86f05d485b0
blk200n1,fact_00464_Damon Herriman,B,Tie,f39dda814da7
blk200n1,fact_00466_Feroze Gandhi,B,A,19f5a56c90d7
blk200n1,fact_00471_D. B. Nihalsinghe,B,Tie,a2ace5fb450f
blk200n1,fact_00478_F. Gwynplaine MacIntyre,Tie,Tie,f72282cee97a
blk200n1,fact_00486_Fidel Castro,B,B,21490a764e17
blk200n1,fact_00489_Bir Hambir,B,Tie,39a2e6ff39a7
blk200n1,fact_00491_Avraham Eilam-Amzallag,B,A,67d08d46cc20
blk200n1,fact_00492_Date Narikuni,Tie,Tie,a89af051977e
blk200n1,fact_00495_Ariel Behar,B,A,417f2ad05042
blk200n1,fact_00498_DeAnna Bennett,B,B,9d30a7505590
blk200n1,g4fs4z,B,Tie,f968ff409d0b
blk200n1,gyp3c3,Tie,B,17317812dab0
blk200n1,hmsv36,Tie,B,d79b9c55f7d8
blk200n1,hrkod1,B,A,fb44cc077093
blk200n1,irdp6g,Tie,Tie,da39a3ee5e6b
blk200n1,iuj8br,Tie,B,1c5f27db0c06
blk200n1,jizn99,B,B,da39a3ee5e6b
blk200n1,jjrido,Tie,Tie,3ee989664224
blk200n1,llrdyo,B,Tie,e3f8c8fb40bd
blk200n1,lvcurd,Tie,Tie,4e5a9dec02a0
blk200n1,m70bt5,Tie,Tie,77d894bacb61
blk200n1,mjrz7h,B,A,32b5b38e82a7
blk200n1,neutral_bio_000,A,B,b99583afb875
blk200n1,neutral_bio_001,B,Tie,b8a36c26770c
blk200n1,neutral_bio_002,A,B,051cbf9776c8
blk200n1,neutral_bio_003,B,B,88a4bd2e9c51
blk200n1,neutral_bio_004,B,B,5d3447571d68
blk200n1,neutral_bio_005,B,B,da39a3ee5e6b
blk200n1,neutral_bio_006,B,B,da39a3ee5e6b
blk200n1,neutral_bio_007,B,B,d205da3c29de
blk200n1,neutral_bio_008,B,B,faee1a7c0a98
blk200n1,neutral_bio_009,B,B,2cabc03278e3
blk200n1,neutral_bio_010,B,B,f1f42fa5006a
blk200n1,neutral_bio_011,B,B,da39a3ee5e6b
blk200n1,neutral_bio_012,A,B,e578e9041e2c
blk200n1,neutral_bio_013,A,B,f37c7d856e64
blk200n1,neutral_bio_014,B,B,7e75e8b4093c
blk200n1,neutral_bio_015,B,Tie,a870ed7fe6ce
